"","FIRMS_18_lat","FIRMS_18_lng","FIRMS_18_cf","FIRMS_18_aq","dist_between","no","postal_code","LGA","ato_flag"
"8261",-33.94938,151.21503,"h","2/11/2018",9.550228334,11999,2193,NA,"N"
"8262",-33.94938,151.21503,"h","2/11/2018",14.85123399,12000,2229,NA,"N"
"8263",-33.94938,151.21503,"h","2/11/2018",13.56608616,12001,2229,NA,"N"
"8264",-33.94938,151.21503,"h","2/11/2018",7.250891123,12010,2008,NA,"N"
"8265",-33.94938,151.21503,"h","2/11/2018",6.54556729,12013,2031,NA,"N"
"8266",-33.94938,151.21503,"h","2/11/2018",6.29800576,12014,2031,NA,"N"
"8267",-33.94938,151.21503,"h","2/11/2018",14.91607525,12015,2226,NA,"N"
"8268",-33.94938,151.21503,"h","2/11/2018",14.34437787,12017,2137,NA,"N"
"8269",-33.94938,151.21503,"h","2/11/2018",13.62258628,12018,2137,NA,"N"
"8270",-33.94938,151.21503,"h","2/11/2018",5.1881237,12021,2034,NA,"N"
"8271",-33.94938,151.21503,"h","2/11/2018",12.43424565,12022,2230,NA,"N"
"8272",-33.94938,151.21503,"h","2/11/2018",13.31741073,12023,2230,NA,"N"
"8273",-33.94938,151.21503,"h","2/11/2018",12.56147256,12024,2132,NA,"N"
"8274",-33.94938,151.21503,"h","2/11/2018",6.810935281,12026,2008,NA,"N"
"8275",-33.94938,151.21503,"h","2/11/2018",11.99203006,12033,2047,NA,"N"
"8276",-33.94938,151.21503,"h","2/11/2018",8.370498593,12034,2203,NA,"N"
"8277",-33.94938,151.21503,"h","2/11/2018",8.568615754,12035,2203,NA,"N"
"8278",-33.94938,151.21503,"h","2/11/2018",6.796415507,12037,2206,NA,"N"
"8279",-33.94938,151.21503,"h","2/11/2018",2.333033826,12039,2018,NA,"N"
"8280",-33.94938,151.21503,"h","2/11/2018",8.62831326,12042,2011,NA,"N"
"8281",-33.94938,151.21503,"h","2/11/2018",6.062771914,12048,2043,NA,"N"
"8282",-33.94938,151.21503,"h","2/11/2018",5.782257814,12049,2043,NA,"N"
"8283",-33.94938,151.21503,"h","2/11/2018",5.443705839,12050,2043,NA,"N"
"8284",-33.94938,151.21503,"h","2/11/2018",8.005999355,12057,2037,NA,"N"
"8285",-33.94938,151.21503,"h","2/11/2018",14.48020009,12069,2190,NA,"N"
"8286",-33.94938,151.21503,"h","2/11/2018",14.00988539,12072,2065,NA,"N"
"8287",-33.94938,151.21503,"h","2/11/2018",14.73076185,12073,2065,NA,"N"
"8288",-33.94938,151.21503,"h","2/11/2018",13.72603266,12074,2065,NA,"N"
"8289",-33.94938,151.21503,"h","2/11/2018",1.446285949,12080,2036,NA,"N"
"8290",-33.94938,151.21503,"h","2/11/2018",1.28399477,12081,2036,NA,"N"
"8291",-33.94938,151.21503,"h","2/11/2018",13.12418334,12087,2110,NA,"N"
"8292",-33.94938,151.21503,"h","2/11/2018",11.31460101,12088,2220,NA,"N"
"8293",-33.94938,151.21503,"h","2/11/2018",10.7390908,12089,2220,NA,"N"
"8294",-33.94938,151.21503,"h","2/11/2018",10.29145045,12090,2220,NA,"N"
"8295",-33.94938,151.21503,"h","2/11/2018",10.31890082,12091,2220,NA,"N"
"8296",-33.94938,151.21503,"h","2/11/2018",2.834474183,12104,2032,NA,"N"
"8297",-33.94938,151.21503,"h","2/11/2018",9.983843091,12105,2208,NA,"N"
"8298",-33.94938,151.21503,"h","2/11/2018",7.696102631,12106,2217,NA,"N"
"8299",-33.94938,151.21503,"h","2/11/2018",7.447763046,12107,2217,NA,"N"
"8300",-33.94938,151.21503,"h","2/11/2018",9.282653582,12108,2217,NA,"N"
"8301",-33.94938,151.21503,"h","2/11/2018",4.537410373,12110,2036,NA,"N"
"8302",-33.94938,151.21503,"h","2/11/2018",14.99586701,12112,2066,NA,"N"
"8303",-33.94938,151.21503,"h","2/11/2018",11.67341719,12116,2060,NA,"N"
"8304",-33.94938,151.21503,"h","2/11/2018",8.907678637,12117,2040,NA,"N"
"8305",-33.94938,151.21503,"h","2/11/2018",10.36820759,12119,2040,NA,"N"
"8306",-33.94938,151.21503,"h","2/11/2018",10.12582851,12120,2040,NA,"N"
"8307",-33.94938,151.21503,"h","2/11/2018",13.65952559,12123,2066,NA,"N"
"8308",-33.94938,151.21503,"h","2/11/2018",13.96047132,12124,2066,NA,"N"
"8309",-33.94938,151.21503,"h","2/11/2018",4.453592188,12129,2035,NA,"N"
"8310",-33.94938,151.21503,"h","2/11/2018",2.550660802,12130,2035,NA,"N"
"8311",-33.94938,151.21503,"h","2/11/2018",7.248022223,12131,2204,NA,"N"
"8312",-33.94938,151.21503,"h","2/11/2018",7.141459939,12132,2204,NA,"N"
"8313",-33.94938,151.21503,"h","2/11/2018",7.504575186,12133,2204,NA,"N"
"8314",-33.94938,151.21503,"h","2/11/2018",6.838295465,12134,2204,NA,"N"
"8315",-33.94938,151.21503,"h","2/11/2018",2.110053401,12136,2036,NA,"N"
"8316",-33.94938,151.21503,"h","2/11/2018",11.55015869,12137,2060,NA,"N"
"8317",-33.94938,151.21503,"h","2/11/2018",14.51994038,12140,2228,NA,"N"
"8318",-33.94938,151.21503,"h","2/11/2018",13.64792079,12141,2228,NA,"N"
"8319",-33.94938,151.21503,"h","2/11/2018",6.628876286,12143,2217,NA,"N"
"8320",-33.94938,151.21503,"h","2/11/2018",14.49741637,12145,2088,NA,"N"
"8321",-33.94938,151.21503,"h","2/11/2018",14.54593732,12147,2065,NA,"N"
"8322",-33.94938,151.21503,"h","2/11/2018",14.63955687,12148,2065,NA,"N"
"8323",-33.94938,151.21503,"h","2/11/2018",14.71563175,12149,2065,NA,"N"
"8324",-33.94938,151.21503,"h","2/11/2018",13.03820808,12151,2089,NA,"N"
"8325",-33.94938,151.21503,"h","2/11/2018",13.02695163,12152,2089,NA,"N"
"8326",-33.94938,151.21503,"h","2/11/2018",6.166107032,12154,2042,NA,"N"
"8327",-33.94938,151.21503,"h","2/11/2018",9.232330999,12157,2026,NA,"N"
"8328",-33.94938,151.21503,"h","2/11/2018",12.46217684,12160,2060,NA,"N"
"8329",-33.94938,151.21503,"h","2/11/2018",7.59781852,12164,2021,NA,"N"
"8330",-33.94938,151.21503,"h","2/11/2018",1.302744991,12167,2035,NA,"N"
"8331",-33.94938,151.21503,"h","2/11/2018",13.51735159,12171,2210,NA,"N"
"8332",-33.94938,151.21503,"h","2/11/2018",12.57969001,12173,2222,NA,"N"
"8333",-33.94938,151.21503,"h","2/11/2018",8.151658335,12174,2049,NA,"N"
"8334",-33.94938,151.21503,"h","2/11/2018",8.4283413,12175,2049,NA,"N"
"8335",-33.94938,151.21503,"h","2/11/2018",9.062738898,12176,2011,NA,"N"
"8336",-33.94938,151.21503,"h","2/11/2018",8.311268605,12177,2011,NA,"N"
"8337",-33.94938,151.21503,"h","2/11/2018",7.921567649,12180,2217,NA,"N"
"8338",-33.94938,151.21503,"h","2/11/2018",6.30535844,12181,2016,NA,"N"
"8339",-33.94938,151.21503,"h","2/11/2018",6.445640277,12182,2016,NA,"N"
"8340",-33.94938,151.21503,"h","2/11/2018",6.585742005,12183,2016,NA,"N"
"8341",-33.94938,151.21503,"h","2/11/2018",14.71316669,12189,2210,NA,"N"
"8342",-33.94938,151.21503,"h","2/11/2018",9.201825354,12190,2029,NA,"N"
"8343",-33.94938,151.21503,"h","2/11/2018",4.203560488,12191,2018,NA,"N"
"8344",-33.94938,151.21503,"h","2/11/2018",12.50698643,12192,2196,NA,"N"
"8345",-33.94938,151.21503,"h","2/11/2018",10.81400466,12193,2039,NA,"N"
"8346",-33.94938,151.21503,"h","2/11/2018",9.394149302,12199,2219,NA,"N"
"8347",-33.94938,151.21503,"h","2/11/2018",10.59317372,12201,2221,NA,"N"
"8348",-33.94938,151.21503,"h","2/11/2018",7.307679075,12205,2048,NA,"N"
"8349",-33.94938,151.21503,"h","2/11/2018",13.3453267,12207,2135,NA,"N"
"8350",-33.94938,151.21503,"h","2/11/2018",13.38204768,12208,2135,NA,"N"
"8351",-33.94938,151.21503,"h","2/11/2018",13.29213235,12209,2136,NA,"N"
"8352",-33.94938,151.21503,"h","2/11/2018",6.991161118,12210,2010,NA,"N"
"8353",-33.94938,151.21503,"h","2/11/2018",6.4560774,12211,2010,NA,"N"
"8354",-33.94938,151.21503,"h","2/11/2018",8.724606413,12212,2000,NA,"N"
"8355",-33.94938,151.21503,"h","2/11/2018",11.9243738,12213,2224,NA,"N"
"8356",-33.94938,151.21503,"h","2/11/2018",11.71630475,12220,2030,NA,"N"
"8357",-33.94938,151.21503,"h","2/11/2018",14.49434499,12228,2195,NA,"N"
"8358",-33.94938,151.21503,"h","2/11/2018",13.21230368,12231,2065,NA,"N"
"8359",-33.94938,151.21503,"h","2/11/2018",6.097621952,12236,2205,NA,"N"
"8360",-33.94938,151.21503,"h","2/11/2018",9.285076831,12240,2207,NA,"N"
"8361",-33.94938,151.21503,"h","2/11/2018",9.251948215,12241,2207,NA,"N"
"8362",-33.94938,151.21503,"h","2/11/2018",9.555447903,12242,2207,NA,"N"
"8363",-33.94938,151.21503,"h","2/11/2018",7.977089621,12244,2026,NA,"N"
"8364",-33.94938,151.21503,"h","2/11/2018",9.795210727,12247,2193,NA,"N"
"8365",-33.94938,151.21503,"h","2/11/2018",13.48365676,12248,2229,NA,"N"
"8366",-33.94938,151.21503,"h","2/11/2018",14.71476839,12249,2229,NA,"N"
"8367",-33.94938,151.21503,"h","2/11/2018",14.45825141,12251,2229,NA,"N"
"8368",-33.94938,151.21503,"h","2/11/2018",7.149562181,12256,2008,NA,"N"
"8369",-33.94938,151.21503,"h","2/11/2018",13.41274173,12257,2137,NA,"N"
"8370",-33.94938,151.21503,"h","2/11/2018",12.98045157,12258,2230,NA,"N"
"8371",-33.94938,151.21503,"h","2/11/2018",13.39088578,12259,2065,NA,"N"
"8372",-33.94938,151.21503,"h","2/11/2018",11.79450338,12260,2132,NA,"N"
"8373",-33.94938,151.21503,"h","2/11/2018",8.001658237,12262,2010,NA,"N"
"8374",-33.94938,151.21503,"h","2/11/2018",8.612845111,12265,2206,NA,"N"
"8375",-33.94938,151.21503,"h","2/11/2018",8.168360171,12268,2027,NA,"N"
"8376",-33.94938,151.21503,"h","2/11/2018",14.84702546,12280,2065,NA,"N"
"8377",-33.94938,151.21503,"h","2/11/2018",13.828153,12281,2111,NA,"N"
"8378",-33.94938,151.21503,"h","2/11/2018",1.318726587,12282,2036,NA,"N"
"8379",-33.94938,151.21503,"h","2/11/2018",9.080897514,12284,2193,NA,"N"
"8380",-33.94938,151.21503,"h","2/11/2018",11.3979225,12285,2220,NA,"N"
"8381",-33.94938,151.21503,"h","2/11/2018",3.840104721,12290,2032,NA,"N"
"8382",-33.94938,151.21503,"h","2/11/2018",8.983387357,12295,2040,NA,"N"
"8383",-33.94938,151.21503,"h","2/11/2018",7.124667672,12300,2204,NA,"N"
"8384",-33.94938,151.21503,"h","2/11/2018",7.114878163,12301,2204,NA,"N"
"8385",-33.94938,151.21503,"h","2/11/2018",3.021374798,12302,2020,NA,"N"
"8386",-33.94938,151.21503,"h","2/11/2018",11.98432418,12303,2060,NA,"N"
"8387",-33.94938,151.21503,"h","2/11/2018",12.03428576,12309,2089,NA,"N"
"8388",-33.94938,151.21503,"h","2/11/2018",6.643901156,12310,2042,NA,"N"
"8389",-33.94938,151.21503,"h","2/11/2018",14.38911103,12312,2223,NA,"N"
"8390",-33.94938,151.21503,"h","2/11/2018",13.11780923,12313,2223,NA,"N"
"8391",-33.94938,151.21503,"h","2/11/2018",7.821627312,12314,2021,NA,"N"
"8392",-33.94938,151.21503,"h","2/11/2018",9.253577666,12318,2009,NA,"N"
"8393",-33.94938,151.21503,"h","2/11/2018",3.464218501,12319,2031,NA,"N"
"8394",-33.94938,151.21503,"h","2/11/2018",8.297101329,12323,2011,NA,"N"
"8395",-33.94938,151.21503,"h","2/11/2018",9.804235275,12325,2219,NA,"N"
"8396",-33.94938,151.21503,"h","2/11/2018",5.526310841,12326,2044,NA,"N"
"8397",-33.94938,151.21503,"h","2/11/2018",6.728588541,12328,2010,NA,"N"
"8398",-33.94938,151.21503,"h","2/11/2018",7.515947879,12329,2010,NA,"N"
"8399",-33.94938,151.21503,"h","2/11/2018",12.48964776,12334,2060,NA,"N"
"8400",-33.94938,151.21503,"h","2/11/2018",6.539645405,12345,2205,NA,"N"
"8401",-33.94938,151.21503,"h","2/11/2018",10.90720176,12347,2131,NA,"N"
"8402",-33.94938,151.21503,"h","2/11/2018",11.34808964,12348,2131,NA,"N"
"8403",-33.94938,151.21503,"h","2/11/2018",11.60894695,12349,2131,NA,"N"
"8404",-33.94938,151.21503,"h","2/11/2018",10.127062,12350,2131,NA,"N"
"8405",-33.94938,151.21503,"h","2/11/2018",10.37074458,12358,2041,NA,"N"
"8406",-33.94938,151.21503,"h","2/11/2018",10.74993719,12359,2041,NA,"N"
"8407",-33.94938,151.21503,"h","2/11/2018",10.73102516,12360,2041,NA,"N"
"8408",-33.94938,151.21503,"h","2/11/2018",10.53023299,12361,2041,NA,"N"
"8409",-33.94938,151.21503,"h","2/11/2018",8.756374275,12363,2207,NA,"N"
"8410",-33.94938,151.21503,"h","2/11/2018",7.988042009,12369,2023,NA,"N"
"8411",-33.94938,151.21503,"h","2/11/2018",9.179688181,12370,2023,NA,"N"
"8412",-33.94938,151.21503,"h","2/11/2018",8.599236679,12372,2217,NA,"N"
"8413",-33.94938,151.21503,"h","2/11/2018",7.688222455,12373,2207,NA,"N"
"8414",-33.94938,151.21503,"h","2/11/2018",7.869512602,12374,2207,NA,"N"
"8415",-33.94938,151.21503,"h","2/11/2018",10.03424341,12375,2207,NA,"N"
"8416",-33.94938,151.21503,"h","2/11/2018",6.664374141,12377,2022,NA,"N"
"8417",-33.94938,151.21503,"h","2/11/2018",7.095156068,12378,2022,NA,"N"
"8418",-33.94938,151.21503,"h","2/11/2018",6.93476103,12379,2022,NA,"N"
"8419",-33.94938,151.21503,"h","2/11/2018",1.678208912,12380,2019,NA,"N"
"8420",-33.94938,151.21503,"h","2/11/2018",1.43944314,12381,2019,NA,"N"
"8421",-33.94938,151.21503,"h","2/11/2018",5.769811674,12382,2216,NA,"N"
"8422",-33.94938,151.21503,"h","2/11/2018",5.779143168,12383,2216,NA,"N"
"8423",-33.94938,151.21503,"h","2/11/2018",6.632203403,12384,2024,NA,"N"
"8424",-33.94938,151.21503,"h","2/11/2018",12.79529904,12386,2134,NA,"N"
"8425",-33.94938,151.21503,"h","2/11/2018",10.03664507,12387,2193,NA,"N"
"8426",-33.94938,151.21503,"h","2/11/2018",14.71476839,12388,2229,NA,"N"
"8427",-33.94938,151.21503,"h","2/11/2018",9.290294885,12390,2218,NA,"N"
"8428",-33.94938,151.21503,"h","2/11/2018",7.218186023,12398,2008,NA,"N"
"8429",-33.94938,151.21503,"h","2/11/2018",14.59011682,12405,2137,NA,"N"
"8430",-33.94938,151.21503,"h","2/11/2018",14.91892234,12406,2137,NA,"N"
"8431",-33.94938,151.21503,"h","2/11/2018",5.1881237,12410,2034,NA,"N"
"8432",-33.94938,151.21503,"h","2/11/2018",13.96818916,12411,2090,NA,"N"
"8433",-33.94938,151.21503,"h","2/11/2018",13.79295586,12412,2090,NA,"N"
"8434",-33.94938,151.21503,"h","2/11/2018",14.1222282,12414,2230,NA,"N"
"8435",-33.94938,151.21503,"h","2/11/2018",12.26101979,12415,2132,NA,"N"
"8436",-33.94938,151.21503,"h","2/11/2018",12.97107537,12416,2133,NA,"N"
"8437",-33.94938,151.21503,"h","2/11/2018",7.917649415,12418,2010,NA,"N"
"8438",-33.94938,151.21503,"h","2/11/2018",6.817196381,12419,2008,NA,"N"
"8439",-33.94938,151.21503,"h","2/11/2018",8.149548444,12423,2028,NA,"N"
"8440",-33.94938,151.21503,"h","2/11/2018",12.1147037,12424,2047,NA,"N"
"8441",-33.94938,151.21503,"h","2/11/2018",11.9169681,12425,2047,NA,"N"
"8442",-33.94938,151.21503,"h","2/11/2018",9.214236553,12426,2203,NA,"N"
"8443",-33.94938,151.21503,"h","2/11/2018",8.019844249,12427,2206,NA,"N"
"8444",-33.94938,151.21503,"h","2/11/2018",9.477881951,12428,2206,NA,"N"
"8445",-33.94938,151.21503,"h","2/11/2018",12.93374207,12432,2136,NA,"N"
"8446",-33.94938,151.21503,"h","2/11/2018",8.108943707,12445,2037,NA,"N"
"8447",-33.94938,151.21503,"h","2/11/2018",14.96825301,12451,2065,NA,"N"
"8448",-33.94938,151.21503,"h","2/11/2018",10.15130526,12454,2045,NA,"N"
"8449",-33.94938,151.21503,"h","2/11/2018",14.70356904,12460,2110,NA,"N"
"8450",-33.94938,151.21503,"h","2/11/2018",8.950887298,12461,2193,NA,"N"
"8451",-33.94938,151.21503,"h","2/11/2018",9.657892805,12462,2193,NA,"N"
"8452",-33.94938,151.21503,"h","2/11/2018",9.029622025,12463,2193,NA,"N"
"8453",-33.94938,151.21503,"h","2/11/2018",4.984792676,12464,2033,NA,"N"
"8454",-33.94938,151.21503,"h","2/11/2018",4.604602622,12465,2033,NA,"N"
"8455",-33.94938,151.21503,"h","2/11/2018",10.31078919,12468,2208,NA,"N"
"8456",-33.94938,151.21503,"h","2/11/2018",11.64601813,12469,2208,NA,"N"
"8457",-33.94938,151.21503,"h","2/11/2018",8.244889257,12477,2049,NA,"N"
"8458",-33.94938,151.21503,"h","2/11/2018",10.02943809,12479,2040,NA,"N"
"8459",-33.94938,151.21503,"h","2/11/2018",3.931655931,12480,2036,NA,"N"
"8460",-33.94938,151.21503,"h","2/11/2018",1.895974609,12487,2035,NA,"N"
"8461",-33.94938,151.21503,"h","2/11/2018",1.424518404,12488,2035,NA,"N"
"8462",-33.94938,151.21503,"h","2/11/2018",7.112200089,12489,2204,NA,"N"
"8463",-33.94938,151.21503,"h","2/11/2018",7.101669185,12490,2204,NA,"N"
"8464",-33.94938,151.21503,"h","2/11/2018",7.535195635,12491,2204,NA,"N"
"8465",-33.94938,151.21503,"h","2/11/2018",4.069201925,12493,2020,NA,"N"
"8466",-33.94938,151.21503,"h","2/11/2018",2.587161193,12494,2020,NA,"N"
"8467",-33.94938,151.21503,"h","2/11/2018",2.439406476,12495,2020,NA,"N"
"8468",-33.94938,151.21503,"h","2/11/2018",14.13709792,12497,2228,NA,"N"
"8469",-33.94938,151.21503,"h","2/11/2018",13.87185273,12500,2088,NA,"N"
"8470",-33.94938,151.21503,"h","2/11/2018",14.24898528,12501,2088,NA,"N"
"8471",-33.94938,151.21503,"h","2/11/2018",14.78916051,12507,2065,NA,"N"
"8472",-33.94938,151.21503,"h","2/11/2018",14.973012,12509,2065,NA,"N"
"8473",-33.94938,151.21503,"h","2/11/2018",13.41353583,12514,2209,NA,"N"
"8474",-33.94938,151.21503,"h","2/11/2018",12.994909,12515,2089,NA,"N"
"8475",-33.94938,151.21503,"h","2/11/2018",5.941464232,12518,2042,NA,"N"
"8476",-33.94938,151.21503,"h","2/11/2018",6.514830988,12519,2042,NA,"N"
"8477",-33.94938,151.21503,"h","2/11/2018",6.355509514,12520,2042,NA,"N"
"8478",-33.94938,151.21503,"h","2/11/2018",9.410345588,12523,2026,NA,"N"
"8479",-33.94938,151.21503,"h","2/11/2018",13.25318318,12530,2060,NA,"N"
"8480",-33.94938,151.21503,"h","2/11/2018",14.15264403,12533,2223,NA,"N"
"8481",-33.94938,151.21503,"h","2/11/2018",13.50986017,12534,2223,NA,"N"
"8482",-33.94938,151.21503,"h","2/11/2018",13.50581112,12535,2223,NA,"N"
"8483",-33.94938,151.21503,"h","2/11/2018",13.14572793,12536,2223,NA,"N"
"8484",-33.94938,151.21503,"h","2/11/2018",7.806198041,12537,2021,NA,"N"
"8485",-33.94938,151.21503,"h","2/11/2018",7.044492776,12538,2021,NA,"N"
"8486",-33.94938,151.21503,"h","2/11/2018",7.368675875,12539,2021,NA,"N"
"8487",-33.94938,151.21503,"h","2/11/2018",14.86159898,12543,2210,NA,"N"
"8488",-33.94938,151.21503,"h","2/11/2018",12.60866411,12545,2222,NA,"N"
"8489",-33.94938,151.21503,"h","2/11/2018",8.28095662,12547,2011,NA,"N"
"8490",-33.94938,151.21503,"h","2/11/2018",8.817522245,12548,2009,NA,"N"
"8491",-33.94938,151.21503,"h","2/11/2018",5.710341668,12551,2031,NA,"N"
"8492",-33.94938,151.21503,"h","2/11/2018",6.422547296,12552,2016,NA,"N"
"8493",-33.94938,151.21503,"h","2/11/2018",6.084478987,12553,2016,NA,"N"
"8494",-33.94938,151.21503,"h","2/11/2018",6.466937826,12554,2016,NA,"N"
"8495",-33.94938,151.21503,"h","2/11/2018",6.152097873,12555,2016,NA,"N"
"8496",-33.94938,151.21503,"h","2/11/2018",9.26054054,12556,2029,NA,"N"
"8497",-33.94938,151.21503,"h","2/11/2018",3.875713775,12557,2018,NA,"N"
"8498",-33.94938,151.21503,"h","2/11/2018",4.070195498,12558,2018,NA,"N"
"8499",-33.94938,151.21503,"h","2/11/2018",4.003666546,12559,2018,NA,"N"
"8500",-33.94938,151.21503,"h","2/11/2018",13.37653607,12560,2196,NA,"N"
"8501",-33.94938,151.21503,"h","2/11/2018",9.745456606,12563,2039,NA,"N"
"8502",-33.94938,151.21503,"h","2/11/2018",9.706515494,12564,2039,NA,"N"
"8503",-33.94938,151.21503,"h","2/11/2018",12.61572544,12565,2046,NA,"N"
"8504",-33.94938,151.21503,"h","2/11/2018",11.87000471,12566,2046,NA,"N"
"8505",-33.94938,151.21503,"h","2/11/2018",7.718164335,12571,2219,NA,"N"
"8506",-33.94938,151.21503,"h","2/11/2018",8.083747414,12572,2219,NA,"N"
"8507",-33.94938,151.21503,"h","2/11/2018",14.09585737,12577,2065,NA,"N"
"8508",-33.94938,151.21503,"h","2/11/2018",7.737225736,12578,2048,NA,"N"
"8509",-33.94938,151.21503,"h","2/11/2018",9.689769004,12579,2130,NA,"N"
"8510",-33.94938,151.21503,"h","2/11/2018",9.905809945,12580,2130,NA,"N"
"8511",-33.94938,151.21503,"h","2/11/2018",9.45458757,12581,2130,NA,"N"
"8512",-33.94938,151.21503,"h","2/11/2018",9.371838018,12582,2130,NA,"N"
"8513",-33.94938,151.21503,"h","2/11/2018",7.656458021,12583,2010,NA,"N"
"8514",-33.94938,151.21503,"h","2/11/2018",6.980802689,12584,2010,NA,"N"
"8515",-33.94938,151.21503,"h","2/11/2018",7.173271394,12585,2010,NA,"N"
"8516",-33.94938,151.21503,"h","2/11/2018",5.757602437,12586,2044,NA,"N"
"8517",-33.94938,151.21503,"h","2/11/2018",7.678980713,12591,2007,NA,"N"
"8518",-33.94938,151.21503,"h","2/11/2018",5.670037148,12597,2017,NA,"N"
"8519",-33.94938,151.21503,"h","2/11/2018",14.02798931,12602,2195,NA,"N"
"8520",-33.94938,151.21503,"h","2/11/2018",5.643636244,12606,2205,NA,"N"
"8521",-33.94938,151.21503,"h","2/11/2018",13.72158412,12607,2065,NA,"N"
"8522",-33.94938,151.21503,"h","2/11/2018",12.92528922,12608,2065,NA,"N"
"8523",-33.94938,151.21503,"h","2/11/2018",7.461840265,12609,2025,NA,"N"
"8524",-33.94938,151.21503,"h","2/11/2018",13.0236666,12610,2230,NA,"N"
"8525",-33.94938,151.21503,"h","2/11/2018",5.257149035,12612,2015,NA,"N"
"8526",-33.94938,151.21503,"h","2/11/2018",8.148012279,12613,2038,NA,"N"
"8527",-33.94938,151.21503,"h","2/11/2018",8.386776411,12614,2038,NA,"N"
"8528",-33.94938,151.21503,"h","2/11/2018",9.655293801,12615,2131,NA,"N"
"8529",-33.94938,151.21503,"h","2/11/2018",10.76849965,12622,2041,NA,"N"
"8530",-33.94938,151.21503,"h","2/11/2018",4.319145989,12630,2015,NA,"N"
"8531",-33.94938,151.21503,"h","2/11/2018",12.83050653,12635,2191,NA,"N"
"8532",-33.94938,151.21503,"h","2/11/2018",8.208330559,12636,2023,NA,"N"
"8533",-33.94938,151.21503,"h","2/11/2018",8.274482644,12637,2023,NA,"N"
"8534",-33.94938,151.21503,"h","2/11/2018",9.145526003,12638,2023,NA,"N"
"8535",-33.94938,151.21503,"h","2/11/2018",12.35747002,12639,2192,NA,"N"
"8536",-33.94938,151.21503,"h","2/11/2018",12.39966266,12640,2192,NA,"N"
"8537",-33.94938,151.21503,"h","2/11/2018",12.37379007,12643,2209,NA,"N"
"8538",-33.94938,151.21503,"h","2/11/2018",9.68190758,12644,2207,NA,"N"
"8539",-33.94938,151.21503,"h","2/11/2018",9.176502825,12645,2207,NA,"N"
"8540",-33.94938,151.21503,"h","2/11/2018",7.882071099,12646,2207,NA,"N"
"8541",-33.94938,151.21503,"h","2/11/2018",7.969413702,12652,2026,NA,"N"
"8542",-33.94938,151.21503,"h","2/11/2018",8.725362691,12653,2026,NA,"N"
"8543",-33.94938,151.21503,"h","2/11/2018",7.229268826,12654,2022,NA,"N"
"8544",-33.94938,151.21503,"h","2/11/2018",2.052398885,12657,2019,NA,"N"
"8545",-33.94938,151.21503,"h","2/11/2018",1.607009975,12658,2019,NA,"N"
"8546",-33.94938,151.21503,"h","2/11/2018",1.516051676,12659,2019,NA,"N"
"8547",-33.94938,151.21503,"h","2/11/2018",1.141904507,12660,2019,NA,"N"
"8548",-33.94938,151.21503,"h","2/11/2018",5.850842748,12661,2216,NA,"N"
"8549",-33.94938,151.21503,"h","2/11/2018",5.715584507,12662,2216,NA,"N"
"8550",-33.94938,151.21503,"h","2/11/2018",5.676341545,12663,2216,NA,"N"
"8551",-33.94938,151.21503,"h","2/11/2018",8.06586321,12668,2050,NA,"N"
"8552",-33.94938,151.21503,"h","2/11/2018",7.755701495,12669,2050,NA,"N"
"8553",-33.94938,151.21503,"h","2/11/2018",7.373592423,12670,2050,NA,"N"
"8554",-33.94938,151.21503,"h","2/11/2018",13.4325097,12672,2229,NA,"N"
"8555",-33.94938,151.21503,"h","2/11/2018",6.392086418,12682,2021,NA,"N"
"8556",-33.94938,151.21503,"h","2/11/2018",6.775124469,12683,2021,NA,"N"
"8557",-33.94938,151.21503,"h","2/11/2018",6.231477366,12689,2031,NA,"N"
"8558",-33.94938,151.21503,"h","2/11/2018",5.728551469,12690,2031,NA,"N"
"8559",-33.94938,151.21503,"h","2/11/2018",14.38611015,12693,2137,NA,"N"
"8560",-33.94938,151.21503,"h","2/11/2018",13.99693508,12694,2137,NA,"N"
"8561",-33.94938,151.21503,"h","2/11/2018",12.34430646,12695,2221,NA,"N"
"8562",-33.94938,151.21503,"h","2/11/2018",4.500064057,12696,2034,NA,"N"
